note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
149,p0n174,8,3.75,0.25,672.0,6.0,F4,65,1,0,0.9629160761833191,True,0.05577346310019493,False,0.2713002860546112,False
150,p0n176,9,0.0,1.25,678.0,30.0,D4,62,1,0,0.8252720236778259,True,0.7712757587432861,True,0.387296587228775,False
151,p0n177,9,0.0,0.5,678.0,12.0,G3,55,2,0,0.4096883535385132,False,0.11369697004556656,False,0.27167433500289917,False
152,p0n179,9,0.25,0.25,684.0,6.0,C5,72,1,0,0.3087974488735199,False,0.20488280057907104,False,0.30695489048957825,False
153,p0n180,9,0.5,0.25,690.0,6.0,B-4,70,1,0,0.4814416170120239,False,0.2893066704273224,False,0.3061777949333191,False
154,p0n181,9,0.5,0.5,690.0,12.0,F3,53,2,0,0.7068920135498047,True,0.25801926851272583,False,0.23506195843219757,False
155,p0n182,9,0.75,0.25,696.0,6.0,A-4,68,1,0,0.9721264243125916,True,0.8739802241325378,True,0.6126441955566406,True
156,p0n183,9,1.0,1.25,702.0,30.0,B-4,70,1,0,0.5122817754745483,True,0.7490077614784241,True,0.3526010811328888,False
157,p0n185,9,1.0,0.5,702.0,12.0,G3,55,2,0,0.5787638425827026,True,0.10016429424285889,False,0.26506099104881287,False
158,p0n186,9,1.25,0.25,708.0,6.0,F4,65,1,0,0.9426664710044861,True,0.35111477971076965,False,0.24727293848991394,False
159,p0n187,9,1.5,0.25,714.0,6.0,G4,67,1,0,0.709629476070404,True,0.642414927482605,True,0.2230900526046753,False
160,p0n188,9,1.5,0.5,714.0,12.0,E-3,51,2,0,0.5357076525688171,True,0.14995329082012177,False,0.2752867639064789,False
161,p0n189,9,1.75,0.25,720.0,6.0,D-4,61,1,0,0.3145092725753784,False,0.34038329124450684,False,0.3155805468559265,False
162,p0n191,9,2.0,1.0,726.0,24.0,C4,60,1,0,0.6808242797851562,True,0.20893004536628723,False,0.28389012813568115,False
163,p0n192,9,2.0,0.5,726.0,12.0,A-3,56,2,0,0.9023536443710327,True,0.747683048248291,True,0.6694066524505615,True
164,p0n193,9,2.25,0.25,732.0,6.0,E-4,63,1,0,0.5425066351890564,True,0.36148175597190857,False,0.26796072721481323,False
165,p0n194,9,2.5,0.25,738.0,6.0,G4,67,1,0,0.8722950220108032,True,0.49497881531715393,False,0.2768213748931885,False
166,p0n195,9,2.5,0.5,738.0,12.0,G3,55,2,0,0.07090053707361221,False,0.1035117581486702,False,0.26865583658218384,False
167,p0n196,9,2.75,0.25,744.0,6.0,B-4,70,1,0,0.21018943190574646,False,0.18868482112884521,False,0.2787333130836487,False
168,p0n197,9,3.0,0.25,750.0,6.0,A-4,68,1,0,0.8711047172546387,True,0.5479438900947571,True,0.3908093571662903,False
169,p0n198,9,3.0,1.25,750.0,30.0,A-4,68,1,0,0.8571458458900452,True,0.3290521204471588,False,0.30342361330986023,False
170,p0n199,9,3.0,0.5,750.0,12.0,F3,53,2,0,0.6705365180969238,True,0.3750341832637787,False,0.24576804041862488,False
171,p0n200,9,3.25,0.25,756.0,6.0,C5,72,1,0,0.8991313576698303,True,0.9313971400260925,True,0.5550789833068848,True
172,p0n201,9,3.5,0.25,762.0,6.0,E-5,75,1,0,0.2970965504646301,False,0.31229692697525024,False,0.32211577892303467,False
173,p0n202,9,3.5,0.5,762.0,12.0,E-3,51,2,0,0.11655689030885696,False,0.1511232554912567,False,0.2782443165779114,False
174,p0n203,9,3.75,0.25,768.0,6.0,G5,79,1,0,0.31439048051834106,False,0.3078383207321167,False,0.33135461807250977,False
175,p0n204,10,0.0,1.0,774.0,24.0,F5,77,1,0,0.8915384411811829,True,0.7092363834381104,True,0.3706982731819153,False
176,p0n206,10,0.0,0.5,774.0,12.0,D3,50,2,0,0.8292122483253479,True,0.6962233185768127,True,0.35714903473854065,False
177,p0n209,10,0.25,0.25,780.0,6.0,G4,67,1,0,0.5284380316734314,True,0.45318251848220825,False,0.2630234956741333,False
