note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
137,p0n147,8,1.0,0.5,88.0,2.0,G3,55,2,0,0.16052454710006714,False,0.12146612256765366,False,0.272330105304718,False
138,p0n146,8,1.0,0.5,88.0,2.0,G2,43,2,0,0.4735602140426636,False,0.21949221193790436,False,0.2978702485561371,False
139,p0n153,8,1.5,1.0,90.0,4.0,F3,53,2,0,0.6755334138870239,True,0.8580495119094849,True,0.6826988458633423,True
140,p0n152,8,1.5,1.0,90.0,4.0,F2,41,2,0,0.8805500864982605,True,0.8087112903594971,True,0.6349604725837708,True
141,p0n155,8,2.0,0.5,92.0,2.0,D5,74,1,0,0.160420760512352,False,0.09394173324108124,False,0.25849607586860657,False
142,p0n154,8,2.0,0.5,92.0,2.0,B-4,70,1,0,0.6400564908981323,True,0.3798981308937073,False,0.25569698214530945,False
143,p0n158,8,2.5,0.5,94.0,2.0,A5,81,1,0,0.39634817838668823,False,0.12365899980068207,False,0.2654464840888977,False
144,p0n157,8,2.5,0.5,94.0,2.0,F5,77,1,0,0.1788627803325653,False,0.1081707626581192,False,0.2571093738079071,False
145,p0n156,8,2.5,0.5,94.0,2.0,B-4,70,1,0,0.2660495340824127,False,0.09864557534456253,False,0.2678104639053345,False
146,p0n160,8,2.5,0.25,94.0,1.0,E-3,51,2,0,0.9405869841575623,True,0.6988720893859863,True,0.45571377873420715,False
147,p0n159,8,2.5,0.25,94.0,1.0,E-2,39,2,0,0.2695768475532532,False,0.18919844925403595,False,0.28268134593963623,False
148,p0n162,8,2.75,0.25,95.0,1.0,D3,50,2,0,0.7327571511268616,True,0.3941967487335205,False,0.31091025471687317,False
149,p0n161,8,2.75,0.25,95.0,1.0,D2,38,2,0,0.6726036667823792,True,0.5304102301597595,True,0.29349228739738464,False
150,p0n165,9,0.0,0.5,96.0,2.0,G5,79,1,0,0.7302213907241821,True,0.9014101028442383,True,0.6729989647865295,True
151,p0n164,9,0.0,0.5,96.0,2.0,E-5,75,1,0,0.9798669815063477,True,0.854612410068512,True,0.6806439161300659,True
152,p0n163,9,0.0,0.5,96.0,2.0,B-4,70,1,0,0.7327300310134888,True,0.48213356733322144,False,0.2825257182121277,False
153,p0n167,9,0.0,1.0,96.0,4.0,F3,53,2,0,0.5511525273323059,True,0.7272980213165283,True,0.4904915392398834,False
