note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
142,p0n162,17,2.75,0.25,1218.0,6.0,G5,79,1,0,0.4969225823879242,False,0.15110090374946594,False,0.26746758818626404,False
143,p0n164,17,2.75,0.25,1218.0,6.0,G4,67,2,0,0.3917517364025116,False,0.16310721635818481,False,0.27040234208106995,False
144,p0n163,17,2.75,0.25,1218.0,6.0,C4,60,2,0,0.4684690237045288,False,0.23280814290046692,False,0.27485722303390503,False
145,p0n165,18,0.0,1.0,1224.0,24.0,F5,77,1,0,0.7254830002784729,True,0.7580699920654297,True,0.5329702496528625,True
146,p0n167,18,0.0,1.0,1224.0,24.0,F4,65,2,0,0.8684101700782776,True,0.9136364459991455,True,0.7622959613800049,True
147,p0n166,18,0.0,1.0,1224.0,24.0,A3,57,2,0,0.5918079018592834,True,0.48259615898132324,False,0.38097742199897766,False
148,p0n168,18,1.0,1.0,1248.0,24.0,F5,77,1,0,0.4508235454559326,False,0.3769483268260956,False,0.3299356997013092,False
149,p0n170,18,1.0,1.0,1248.0,24.0,F4,65,2,0,0.7850056290626526,True,0.8822596073150635,True,0.6713523268699646,True
150,p0n169,18,1.0,1.0,1248.0,24.0,A3,57,2,0,0.35041365027427673,False,0.3223443031311035,False,0.32416096329689026,False
151,p0n171,18,2.0,1.0,1272.0,24.0,F5,77,1,0,0.51017826795578,True,0.29230600595474243,False,0.2758360207080841,False
152,p0n173,18,2.0,1.0,1272.0,24.0,F4,65,2,0,0.8109534382820129,True,0.752382218837738,True,0.4545096755027771,False
153,p0n172,18,2.0,1.0,1272.0,24.0,A3,57,2,0,0.409214049577713,False,0.27250996232032776,False,0.30471518635749817,False
154,p0n174,19,0.0,1.0,1296.0,24.0,G5,79,1,0,0.6698251366615295,True,0.22919821739196777,False,0.2865215241909027,False
155,p0n176,19,0.0,1.0,1296.0,24.0,G4,67,2,0,0.46220600605010986,False,0.248116135597229,False,0.30482327938079834,False
156,p0n175,19,0.0,1.0,1296.0,24.0,C4,60,2,0,0.7930731177330017,True,0.7726576328277588,True,0.6879310607910156,True
157,p0n177,19,1.0,1.0,1320.0,24.0,B-5,82,1,0,0.6594015955924988,True,0.45285168290138245,False,0.33532020449638367,False
158,p0n180,19,2.0,1.0,1344.0,24.0,E5,76,1,0,0.0896698534488678,False,0.10169851779937744,False,0.2565710246562958,False
159,p0n179,19,2.0,1.0,1344.0,24.0,B-4,70,1,0,0.2840319275856018,False,0.1321856528520584,False,0.2548728585243225,False
160,p0n182,19,2.0,1.0,1344.0,24.0,G4,67,2,0,0.519749104976654,True,0.31657183170318604,False,0.30010145902633667,False
161,p0n181,19,2.0,1.0,1344.0,24.0,C4,60,2,0,0.3851260542869568,False,0.21455256640911102,False,0.2728397846221924,False
162,p0n184,20,0.0,1.0,1368.0,24.0,F5,77,1,0,0.9150151014328003,True,0.4098701477050781,False,0.3556179106235504,False
163,p0n183,20,0.0,1.0,1368.0,24.0,A4,69,1,0,0.925032377243042,True,0.4647215008735657,False,0.3813515305519104,False
164,p0n185,20,0.0,1.0,1368.0,24.0,F4,65,2,0,0.8380329012870789,True,0.6532586216926575,True,0.4674740135669708,False
165,p0n188,20,2.0,1.0,1416.0,24.0,C6,84,1,0,0.4276389181613922,False,0.2406085729598999,False,0.28069356083869934,False
166,p0n191,20,2.0,1.0,1416.0,24.0,B-4,70,2,0,0.09762107580900192,False,0.09453525394201279,False,0.2489142119884491,False
167,p0n190,20,2.0,1.0,1416.0,24.0,E4,64,2,0,0.1893552839756012,False,0.14469952881336212,False,0.26305216550827026,False
168,p0n189,20,2.0,1.0,1416.0,24.0,C4,60,2,0,0.3442782461643219,False,0.23290514945983887,False,0.2770070433616638,False
169,p0n192,21,0.0,1.0,1440.0,24.0,F5,77,1,0,0.9108108282089233,True,0.49596503376960754,False,0.36836233735084534,False
170,p0n194,21,0.0,1.0,1440.0,24.0,A4,69,2,0,0.39610758423805237,False,0.25335484743118286,False,0.31564879417419434,False
171,p0n193,21,0.0,1.0,1440.0,24.0,F4,65,2,0,0.9147036075592041,True,0.49422958493232727,False,0.39677563309669495,False
172,p0n197,21,2.0,1.0,1488.0,24.0,C5,72,1,0,0.40775066614151,False,0.15875327587127686,False,0.26306813955307007,False
