note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
170,p0n200,15,1.0,0.5,232.0,4.0,D3,50,2,0,0.8773497939109802,True,0.9041869640350342,True,0.35408344864845276,False
171,p0n203,15,1.5,0.5,236.0,4.0,G5,79,1,0,0.2364947348833084,False,0.1676672101020813,False,0.26916196942329407,False
172,p0n202,15,1.5,0.5,236.0,4.0,E5,76,1,0,0.7169771790504456,True,0.4555719196796417,False,0.30020976066589355,False
173,p0n205,15,1.5,0.5,236.0,4.0,D4,62,2,0,0.9362682700157166,True,0.9249622821807861,True,0.8236839175224304,True
174,p0n204,15,1.5,0.5,236.0,4.0,D3,50,2,0,0.8091568946838379,True,0.808923065662384,True,0.2859612703323364,False
175,p0n208,16,0.0,0.5,240.0,4.0,A5,81,1,0,0.41283243894577026,False,0.23623275756835938,False,0.2928009629249573,False
176,p0n207,16,0.0,0.5,240.0,4.0,F#5,78,1,0,0.8063374161720276,True,0.2965066432952881,False,0.29022955894470215,False
177,p0n210,16,0.0,0.5,240.0,4.0,D4,62,2,0,0.9537510871887207,True,0.9171046614646912,True,0.8205776810646057,True
178,p0n209,16,0.0,0.5,240.0,4.0,D3,50,2,0,0.7937871813774109,True,0.7297878265380859,True,0.24336159229278564,False
179,p0n212,16,0.5,0.5,244.0,4.0,B5,83,1,0,0.46009546518325806,False,0.40025490522384644,False,0.35158076882362366,False
180,p0n211,16,0.5,0.5,244.0,4.0,G5,79,1,0,0.26624006032943726,False,0.1645144522190094,False,0.2689194083213806,False
181,p0n214,16,0.5,0.5,244.0,4.0,D4,62,2,0,0.9106467366218567,True,0.9327306151390076,True,0.8275741934776306,True
182,p0n213,16,0.5,0.5,244.0,4.0,D3,50,2,0,0.6974592804908752,True,0.6796072125434875,True,0.23758246004581451,False
183,p0n216,16,1.0,0.5,248.0,4.0,C#6,85,1,0,0.8289675116539001,True,0.9647764563560486,True,0.8806774020195007,True
184,p0n215,16,1.0,0.5,248.0,4.0,A5,81,1,0,0.6703466176986694,True,0.7346557974815369,True,0.7394087910652161,True
