note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
180,p0n201,15,0.5,0.25,340.0,2.0,B-4,70,1,0,0.8800632357597351,True,0.4255967140197754,False,0.32900646328926086,False
181,p0n202,15,0.75,0.25,342.0,2.0,C5,72,1,0,0.18236298859119415,False,0.12712249159812927,False,0.26846686005592346,False
182,p0n203,15,1.0,0.25,344.0,2.0,A4,69,1,0,0.818969190120697,True,0.6418938636779785,True,0.4820755422115326,False
183,p0n205,15,1.25,0.25,346.0,2.0,C5,72,1,0,0.16756707429885864,False,0.11534154415130615,False,0.266564279794693,False
184,p0n206,15,1.5,0.25,348.0,2.0,G4,67,1,0,0.9543135762214661,True,0.13480113446712494,False,0.2736252546310425,False
185,p0n207,15,1.75,0.25,350.0,2.0,C5,72,1,0,0.19515623152256012,False,0.10962632298469543,False,0.2650238275527954,False
186,p0n208,15,2.0,0.25,352.0,2.0,F4,65,1,0,0.8609433174133301,True,0.3249003291130066,False,0.30355918407440186,False
187,p0n209,15,2.0,1.0,352.0,8.0,A2,45,2,0,0.2801057696342468,False,0.22916758060455322,False,0.2787696421146393,False
188,p0n210,15,2.25,0.25,354.0,2.0,C5,72,1,0,0.10987088829278946,False,0.10463493317365646,False,0.2641772925853729,False
189,p0n211,15,2.5,0.25,356.0,2.0,E-4,63,1,0,0.797629714012146,True,0.32448628544807434,False,0.3343956768512726,False
190,p0n212,15,2.75,0.25,358.0,2.0,C5,72,1,0,0.09930335730314255,False,0.10577131807804108,False,0.26414111256599426,False
191,p0n213,16,0.0,0.5,360.0,4.0,D4,62,1,0,0.9438414573669434,True,0.7211331129074097,True,0.676162600517273,True
192,p0n214,16,0.0,1.0,360.0,8.0,B-2,46,2,0,0.9965052604675293,True,0.4562323987483978,False,0.45610785484313965,False
193,p0n215,16,0.5,0.5,364.0,4.0,F4,65,1,0,0.6823737025260925,True,0.548001766204834,True,0.3773086369037628,False
194,p0n216,16,1.0,0.5,368.0,4.0,B-4,70,1,0,0.23939047753810883,False,0.17023460566997528,False,0.27201640605926514,False
195,p0n218,16,1.5,0.5,372.0,4.0,B-4,70,1,0,0.4483524560928345,False,0.15478883683681488,False,0.27536454796791077,False
196,p0n219,16,1.5,0.5,372.0,4.0,B-2,46,2,0,0.9937700629234314,True,0.1762360781431198,False,0.28856635093688965,False
197,p0n220,16,2.0,0.75,376.0,6.0,B-4,70,1,0,0.41997066140174866,False,0.20907586812973022,False,0.27436012029647827,False
198,p0n221,16,2.0,0.5,376.0,4.0,D3,50,2,0,0.23513880372047424,False,0.15029387176036835,False,0.26625898480415344,False
199,p0n222,16,2.5,0.5,380.0,4.0,B-2,46,2,0,0.9952136278152466,True,0.14666247367858887,False,0.2980205714702606,False
200,p0n223,16,2.75,0.125,382.0,1.0,A4,69,1,0,0.25327837467193604,False,0.13391129672527313,False,0.2584189772605896,False
