note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
152,p0n162,13,0.0,0.5,68.0,1.0,D-5,73,1,0,0.13736283779144287,False,0.12516464293003082,False,0.25908610224723816,False
153,p0n165,13,0.0,0.5,68.0,1.0,G-1,30,2,0,0.7531498670578003,True,0.6814378499984741,True,0.45045164227485657,False
154,p0n168,13,0.5,0.5,69.0,1.0,C-6,83,1,0,0.13486242294311523,False,0.08721946179866791,False,0.24856622517108917,False
155,p0n167,13,0.5,0.5,69.0,1.0,A-5,80,1,0,0.454944372177124,False,0.1238664984703064,False,0.25555771589279175,False
156,p0n166,13,0.5,0.5,69.0,1.0,C-5,71,1,0,0.2665993571281433,False,0.1273842453956604,False,0.2545769512653351,False
157,p0n169,13,0.5,0.5,69.0,1.0,G-2,42,2,0,0.6923201084136963,True,0.4126158356666565,False,0.3044719696044922,False
158,p0n172,13,1.0,1.0,70.0,2.0,D-6,85,1,0,0.6360957622528076,True,0.1784670203924179,False,0.27151668071746826,False
159,p0n171,13,1.0,1.0,70.0,2.0,B-5,82,1,0,0.35636472702026367,False,0.19870780408382416,False,0.27759063243865967,False
160,p0n170,13,1.0,1.0,70.0,2.0,D-5,73,1,0,0.5387343168258667,True,0.1047888696193695,False,0.2454729825258255,False
161,p0n174,13,1.0,0.5,70.0,1.0,G-3,54,2,0,0.8040932416915894,True,0.46215370297431946,False,0.3403136134147644,False
162,p0n173,13,1.0,0.5,70.0,1.0,D-3,49,2,0,0.2819426953792572,False,0.12750563025474548,False,0.254586786031723,False
163,p0n175,13,1.5,0.5,71.0,1.0,B-3,58,2,0,0.1082950234413147,False,0.09638798981904984,False,0.2628922760486603,False
164,p0n176,13,2.0,1.0,72.0,2.0,G-4,66,1,0,0.9080420732498169,True,0.4991031289100647,False,0.3641090393066406,False
165,p0n177,13,2.0,3.0,72.0,6.0,G-4,66,1,0,0.9139464497566223,True,0.4610940217971802,False,0.369515061378479,False
166,p0n179,13,2.0,0.5,72.0,1.0,D-3,49,2,0,0.2804698348045349,False,0.1436772495508194,False,0.2695268988609314,False
167,p0n178,13,2.0,0.5,72.0,1.0,B-2,46,2,0,0.1699092835187912,False,0.1713532656431198,False,0.2797444462776184,False
168,p0n180,13,2.5,0.5,73.0,1.0,G-3,54,2,0,0.7113845944404602,True,0.28855305910110474,False,0.27943262457847595,False
169,p0n182,14,0.0,1.0,74.0,2.0,E-5,75,1,0,0.9134538769721985,True,0.9314035773277283,True,0.7387992739677429,True
170,p0n184,14,0.0,2.0,74.0,4.0,E-5,75,1,0,0.9208319783210754,True,0.8218722343444824,True,0.630042314529419,True
171,p0n185,14,0.0,0.5,74.0,1.0,C-2,35,2,0,0.6172752976417542,True,0.7054560780525208,True,0.5158862471580505,True
172,p0n186,14,0.5,0.5,75.0,1.0,C-3,47,2,0,0.7910299301147461,True,0.964065670967102,True,0.6401210427284241,True
173,p0n187,14,1.0,0.5,76.0,1.0,A-5,80,1,0,0.45182791352272034,False,0.21138620376586914,False,0.2648075222969055,False
174,p0n189,14,1.0,0.5,76.0,1.0,G-3,54,2,0,0.474935382604599,False,0.31677499413490295,False,0.31304073333740234,False
175,p0n188,14,1.0,0.5,76.0,1.0,E-3,51,2,0,0.9383623003959656,True,0.5884933471679688,True,0.3667551875114441,False
176,p0n190,14,1.5,0.5,77.0,1.0,G-5,78,1,0,0.9091638922691345,True,0.2908347249031067,False,0.28697797656059265,False
177,p0n191,14,1.5,0.5,77.0,1.0,C-4,59,2,0,0.9645246863365173,True,0.8271328210830688,True,0.6298647522926331,True
178,p0n192,14,2.0,0.5,78.0,1.0,F5,77,1,0,0.4905000329017639,False,0.22119168937206268,False,0.28702685236930847,False
179,p0n194,14,2.0,1.0,78.0,2.0,C-5,71,1,0,0.6040273904800415,True,0.8523700833320618,True,0.6124240159988403,True
180,p0n193,14,2.0,1.0,78.0,2.0,G-4,66,1,0,0.8968420624732971,True,0.742070734500885,True,0.4041224718093872,False
181,p0n195,14,2.0,0.5,78.0,1.0,A-1,32,2,0,0.8309440612792969,True,0.25392645597457886,False,0.26739412546157837,False
