note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
151,p0n154,5,2.0,0.25,432.0,6.0,B-2,46,2,0,0.7276759743690491,True,0.7373055219650269,True,0.5909481048583984,True
152,p0n156,5,2.25,0.25,438.0,6.0,D5,74,1,0,0.9411802887916565,True,0.3636554479598999,False,0.30407679080963135,False
153,p0n157,5,2.25,0.25,438.0,6.0,B-4,70,1,0,0.0075980559922754765,False,0.07008257508277893,False,0.26691582798957825,False
154,p0n158,5,2.25,0.25,438.0,6.0,B-3,58,2,0,0.5220915675163269,True,0.1219276562333107,False,0.27985963225364685,False
155,p0n159,5,2.5,0.25,444.0,6.0,D5,74,1,0,0.9846475124359131,True,0.47963279485702515,False,0.2811320126056671,False
156,p0n160,5,2.5,0.25,444.0,6.0,C5,72,1,0,0.9256748557090759,True,0.6463220715522766,True,0.42348137497901917,False
157,p0n162,5,2.5,0.25,444.0,6.0,A3,57,2,0,0.7054100632667542,True,0.8462650179862976,True,0.4120289087295532,False
158,p0n161,5,2.5,0.25,444.0,6.0,B-2,46,2,0,0.7671916484832764,True,0.2756216824054718,False,0.28913551568984985,False
159,p0n163,5,2.75,0.25,450.0,6.0,D5,74,1,0,0.9644317626953125,True,0.5623296499252319,True,0.330136775970459,False
160,p0n164,5,2.75,0.25,450.0,6.0,D5,74,1,0,0.9611138105392456,True,0.44150158762931824,False,0.3137718439102173,False
161,p0n165,5,2.75,0.25,450.0,6.0,G3,55,2,0,0.525489330291748,True,0.3845871388912201,False,0.29173755645751953,False
162,p0n167,5,3.0,0.25,456.0,6.0,E-5,75,1,0,0.5816771984100342,True,0.3945589065551758,False,0.3760027587413788,False
163,p0n166,5,3.0,0.25,456.0,6.0,D5,74,1,0,0.8102375268936157,True,0.4513407349586487,False,0.3317696750164032,False
164,p0n169,5,3.0,0.25,456.0,6.0,F3,53,2,0,0.3653470277786255,False,0.24641519784927368,False,0.29201000928878784,False
165,p0n168,5,3.0,0.25,456.0,6.0,B-2,46,2,0,0.5635555982589722,True,0.6032897233963013,True,0.4914088845252991,False
166,p0n171,5,3.25,0.25,462.0,6.0,F5,77,1,0,0.5829633474349976,True,0.3798603117465973,False,0.3294582664966583,False
167,p0n170,5,3.25,0.25,462.0,6.0,D5,74,1,0,0.8763351440429688,True,0.3695700168609619,False,0.2921726405620575,False
168,p0n172,5,3.25,0.25,462.0,6.0,E-3,51,2,0,0.773171603679657,True,0.3849983811378479,False,0.3477421700954437,False
169,p0n174,5,3.5,0.25,468.0,6.0,G5,79,1,0,0.6087412238121033,True,0.37806153297424316,False,0.3068705201148987,False
170,p0n173,5,3.5,0.25,468.0,6.0,D5,74,1,0,0.8093957901000977,True,0.3935549557209015,False,0.30449846386909485,False
171,p0n176,5,3.5,0.25,468.0,6.0,D3,50,2,0,0.5919092893600464,True,0.8913583159446716,True,0.5697607398033142,True
172,p0n175,5,3.5,0.25,468.0,6.0,B-2,46,2,0,0.3715008497238159,False,0.20635351538658142,False,0.2967209815979004,False
173,p0n178,5,3.75,0.25,474.0,6.0,A5,81,1,0,0.4470103085041046,False,0.3052850663661957,False,0.33005836606025696,False
174,p0n177,5,3.75,0.25,474.0,6.0,D5,74,1,0,0.7832054495811462,True,0.4518674910068512,False,0.31816181540489197,False
175,p0n179,5,3.75,0.25,474.0,6.0,C3,48,2,0,0.713937520980835,True,0.27478334307670593,False,0.29146265983581543,False
176,p0n182,6,0.0,1.0,480.0,24.0,B-5,82,1,0,0.9853466749191284,True,0.9359669089317322,True,0.8425862193107605,True
177,p0n181,6,0.0,1.0,480.0,24.0,G5,79,1,0,0.8700994849205017,True,0.898830771446228,True,0.7298418283462524,True
178,p0n180,6,0.0,0.5,480.0,12.0,D5,74,1,0,0.8909666538238525,True,0.8263803124427795,True,0.5489077568054199,True
179,p0n184,6,0.0,1.0,480.0,24.0,G3,55,2,0,0.6537960767745972,True,0.5833331942558289,True,0.3978194296360016,False
180,p0n183,6,0.0,1.0,480.0,24.0,B-2,46,2,0,0.7839851379394531,True,0.9851534366607666,True,0.8999420404434204,True
181,p0n185,6,0.5,0.25,492.0,6.0,B-5,82,1,0,0.8583240509033203,True,0.3381076157093048,False,0.3444485366344452,False
182,p0n186,6,0.75,0.25,498.0,6.0,A5,81,1,0,0.29643571376800537,False,0.2418181598186493,False,0.30623897910118103,False
183,p0n187,6,1.0,0.25,504.0,6.0,G5,79,1,0,0.40379297733306885,False,0.22207288444042206,False,0.29336050152778625,False
184,p0n190,6,1.25,0.25,510.0,6.0,F5,77,1,0,0.41341063380241394,False,0.27165356278419495,False,0.2987578809261322,False
185,p0n191,6,1.5,0.25,516.0,6.0,E5,76,1,0,0.4673997163772583,False,0.17113640904426575,False,0.2878490686416626,False
186,p0n192,6,1.75,0.25,522.0,6.0,D5,74,1,0,0.820210337638855,True,0.45371854305267334,False,0.40000784397125244,False
187,p0n193,6,2.0,0.25,528.0,6.0,C5,72,1,0,0.6086200475692749,True,0.5881699323654175,True,0.5349922180175781,True
188,p0n194,6,2.0,0.25,528.0,6.0,A2,45,2,0,0.7636159062385559,True,0.9706281423568726,True,0.8590413928031921,True
189,p0n196,6,2.25,0.25,534.0,6.0,C5,72,1,0,0.6065173745155334,True,0.25913381576538086,False,0.26491987705230713,False
190,p0n197,6,2.25,0.25,534.0,6.0,A4,69,1,0,0.04783637449145317,False,0.12523409724235535,False,0.2772639989852905,False
191,p0n198,6,2.25,0.25,534.0,6.0,A3,57,2,0,0.73285973072052,True,0.8329847455024719,True,0.6389713287353516,True
192,p0n199,6,2.5,0.25,540.0,6.0,C5,72,1,0,0.8553749322891235,True,0.25767937302589417,False,0.2669120132923126,False
193,p0n200,6,2.5,0.25,540.0,6.0,B-4,70,1,0,0.5553489327430725,True,0.17231717705726624,False,0.29494762420654297,False
194,p0n202,6,2.5,0.25,540.0,6.0,G3,55,2,0,0.5490751266479492,True,0.11119697242975235,False,0.27362146973609924,False
195,p0n201,6,2.5,0.25,540.0,6.0,A2,45,2,0,0.914757490158081,True,0.5862720608711243,True,0.6215786337852478,True
196,p0n203,6,2.75,0.25,546.0,6.0,C5,72,1,0,0.7283046245574951,True,0.5673143863677979,True,0.2608739733695984,False
197,p0n204,6,2.75,0.25,546.0,6.0,C5,72,1,0,0.7902093529701233,True,0.5030359029769897,True,0.286022812128067,False
198,p0n205,6,2.75,0.25,546.0,6.0,F3,53,2,0,0.8663994073867798,True,0.6613640189170837,True,0.39227673411369324,False
199,p0n207,6,3.0,0.25,552.0,6.0,D5,74,1,0,0.8132506608963013,True,0.6401816010475159,True,0.35651829838752747,False
200,p0n206,6,3.0,0.25,552.0,6.0,C5,72,1,0,0.8879660964012146,True,0.687303364276886,True,0.28510212898254395,False
