note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
15,2,2.0,0.3333333333333333,6.000000000000001,0.4,F#3,54,2,6,0.5825084447860718,True,0.8105265498161316,True,0.7252952456474304,True
16,2,2.3333333333333335,0.3333333333333333,6.400000000000001,0.4,A2,45,2,6,0.6813232898712158,True,0.8318603038787842,True,0.40101468563079834,False
17,2,2.6666666666666665,0.3333333333333333,6.800000000000002,0.4,D4,62,2,6,0.804436981678009,True,0.8635092377662659,True,0.4712640643119812,False
18,3,0.0,2.0,7.200000000000002,2.4,F#4,66,1,1,0.4334864616394043,False,0.5418787002563477,True,0.44809743762016296,False
19,3,0.3333333333333333,0.3333333333333333,7.600000000000001,0.4,D2,38,2,6,0.5981706976890564,True,0.5801365375518799,True,0.5647954344749451,True
20,3,0.6666666666666666,0.3333333333333333,8.000000000000002,0.4,A3,57,2,6,0.6916117668151855,True,0.3497231900691986,False,0.4141780734062195,False
21,3,1.0,0.3333333333333333,8.400000000000002,0.4,A4,69,2,6,0.7809925079345703,True,0.6063225269317627,True,0.23068451881408691,False
22,3,1.3333333333333333,0.3333333333333333,8.800000000000002,0.4,D4,62,2,6,0.8153141140937805,True,0.7345229983329773,True,0.3579148054122925,False
23,3,1.6666666666666667,0.3333333333333333,9.200000000000003,0.4,A3,57,2,6,0.8525122404098511,True,0.8552632331848145,True,0.6297076940536499,True
24,3,2.0,1.0,9.600000000000001,1.2,E4,64,1,1,0.5252590775489807,True,0.5807234048843384,True,0.25700628757476807,False
25,3,2.6666666666666665,0.3333333333333333,10.400000000000004,0.4,A4,69,2,6,0.9017138481140137,True,0.9141868948936462,True,0.0806935578584671,False
26,3,2.6666666666666665,0.3333333333333333,10.400000000000004,0.4,G4,67,2,6,0.7152742743492126,True,0.8798317313194275,True,0.559904932975769,True
27,3,2.3333333333333335,0.3333333333333333,10.000000000000004,0.4,C#4,61,2,6,0.7035651206970215,True,0.7909638285636902,True,0.5916900038719177,True
28,3,2.6666666666666665,0.3333333333333333,10.400000000000004,0.4,A3,57,2,6,0.8452969193458557,True,0.744000256061554,True,0.7328377962112427,True
29,4,0.0,2.0,10.800000000000004,2.4,F#4,66,1,1,0.4678690731525421,False,0.5580944418907166,True,0.4475233256816864,False
30,4,0.3333333333333333,0.3333333333333333,11.200000000000005,0.4,D3,50,2,6,0.6304692625999451,True,0.6916223168373108,True,0.46630412340164185,False
31,4,0.6666666666666666,0.3333333333333333,11.600000000000005,0.4,A3,57,2,6,0.6252618432044983,True,0.40704506635665894,False,0.41310685873031616,False
32,4,1.0,0.3333333333333333,12.000000000000005,0.4,A4,69,2,6,0.8771249651908875,True,0.8542380928993225,True,0.16484799981117249,False
33,4,1.3333333333333333,0.3333333333333333,12.400000000000006,0.4,D4,62,2,6,0.8247459530830383,True,0.8811983466148376,True,0.5491763949394226,True
34,4,1.6666666666666667,0.3333333333333333,12.800000000000006,0.4,A3,57,2,6,0.7696699500083923,True,0.64285808801651,True,0.16431143879890442,False
35,4,2.0,1.0,13.200000000000005,1.2,B3,59,1,1,0.6527009606361389,True,0.3922235369682312,False,0.4430760443210602,False
36,4,2.6666666666666665,0.3333333333333333,14.000000000000007,0.4,A4,69,2,6,0.8457932472229004,True,0.7100135087966919,True,0.367453008890152,False
37,4,2.3333333333333335,0.3333333333333333,13.600000000000007,0.4,D4,62,2,6,0.7197778820991516,True,0.8465588092803955,True,0.5990493893623352,True
38,4,2.6666666666666665,0.3333333333333333,14.000000000000007,0.4,A3,57,2,6,0.6972017884254456,True,0.4265822768211365,False,0.43143197894096375,False
39,5,0.0,2.0,14.400000000000007,2.4,C#4,61,1,1,0.6486539244651794,True,0.6295524835586548,True,0.43346431851387024,False
40,5,0.3333333333333333,0.3333333333333333,14.800000000000011,0.4,D2,38,2,6,0.6014807820320129,True,0.5804853439331055,True,0.47408756613731384,False
41,5,0.6666666666666666,0.3333333333333333,15.200000000000012,0.4,A3,57,2,6,0.5932062864303589,True,0.40214940905570984,False,0.41395485401153564,False
