note_index,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
26,3,0.0,1.0,288.0,48.0,G3,55,,0,0.09632110595703125,False,0.33719760179519653,False,0.3901667892932892,False
27,3,0.0,1.0,288.0,48.0,C#3,49,,0,0.616867184638977,True,0.6675453186035156,True,0.5334420800209045,True
28,3,0.0,1.0,288.0,48.0,C#2,37,,0,0.715427815914154,True,0.7601614594459534,True,0.4163661003112793,False
29,3,0.5,0.5,312.0,24.0,E4,64,,0,0.9010946154594421,True,0.656125009059906,True,0.4415440857410431,False
30,3,1.0,0.5,336.0,24.0,D4,62,,0,0.902173638343811,True,0.8007171154022217,True,0.5840210318565369,True
31,3,1.0,0.5,336.0,24.0,B-3,58,,0,0.03034787066280842,False,0.16141656041145325,False,0.35855573415756226,False
32,3,1.0,0.5,336.0,24.0,G3,55,,0,0.1132192462682724,False,0.2158491164445877,False,0.36072811484336853,False
33,3,1.0,0.5,336.0,24.0,D3,50,,0,0.7524227499961853,True,0.3243526220321655,False,0.38091397285461426,False
34,3,1.0,0.5,336.0,24.0,D2,38,,0,0.7688682675361633,True,0.6456063985824585,True,0.585888147354126,True
35,3,1.5,1.0,360.0,48.0,C#4,61,,0,0.970748782157898,True,0.8448913097381592,True,0.4135160446166992,False
36,3,1.5,1.0,360.0,48.0,B-3,58,,0,0.043469030410051346,False,0.2458450049161911,False,0.37363556027412415,False
37,3,1.5,1.0,360.0,48.0,G3,55,,0,0.1311948150396347,False,0.3244447410106659,False,0.38634517788887024,False
38,3,1.5,1.0,360.0,48.0,E3,52,,0,0.8836692571640015,True,0.43349388241767883,False,0.38159215450286865,False
39,3,1.5,1.0,360.0,48.0,E2,40,,0,0.9856066107749939,True,0.9874607920646667,True,0.6186966896057129,True
40,3,2.5,0.5,408.0,24.0,D4,62,,0,0.7908577919006348,True,0.5071476101875305,True,0.5581768155097961,True
41,3,2.5,0.5,408.0,24.0,B-3,58,,0,0.017414918169379234,False,0.15740610659122467,False,0.35803431272506714,False
42,3,2.5,0.5,408.0,24.0,G3,55,,0,0.2101592719554901,False,0.24871677160263062,False,0.36593058705329895,False
43,3,2.5,0.5,408.0,24.0,D3,50,,0,0.8694556355476379,True,0.5277218818664551,True,0.6050558686256409,True
44,3,2.5,0.5,408.0,24.0,D2,38,,0,0.9504104852676392,True,0.9561702609062195,True,0.8925394415855408,True
45,4,0.0,0.5,432.0,24.0,F4,65,,0,0.8151068687438965,True,0.8103017807006836,True,0.6326364874839783,True
46,4,0.0,1.0,432.0,48.0,B-3,58,,0,0.045344579964876175,False,0.28009673953056335,False,0.3811631500720978,False
47,4,0.0,1.0,432.0,48.0,G3,55,,0,0.6444575190544128,True,0.3162197768688202,False,0.4021623432636261,False
48,4,0.0,1.0,432.0,48.0,C#3,49,,0,0.8831471800804138,True,0.828036367893219,True,0.609237551689148,True
49,4,0.0,1.0,432.0,48.0,C#2,37,,0,0.6013527512550354,True,0.963115394115448,True,0.541335940361023,True
50,4,0.5,0.5,456.0,24.0,E4,64,,0,0.812187671661377,True,0.7615157961845398,True,0.4426637887954712,False
51,4,1.0,0.5,480.0,24.0,F#4,66,,0,0.5967788696289062,True,0.7045028209686279,True,0.5787227153778076,True
52,4,1.0,0.5,480.0,24.0,D4,62,,0,0.2367568016052246,False,0.3051829934120178,False,0.3869752883911133,False
53,4,1.0,0.5,480.0,24.0,A3,57,,0,0.36655837297439575,False,0.25377413630485535,False,0.36980074644088745,False
54,4,1.0,0.5,480.0,24.0,D3,50,,0,0.7522141337394714,True,0.39225831627845764,False,0.4171295166015625,False
55,4,1.0,0.5,480.0,24.0,C3,48,,0,0.9108237028121948,True,0.25365397334098816,False,0.357626348733902,False
56,4,1.5,1.0,504.0,48.0,G4,67,,0,0.7073796987533569,True,0.5041021108627319,True,0.5750147104263306,True
57,4,1.5,1.0,504.0,48.0,D4,62,,0,0.21888722479343414,False,0.39612624049186707,False,0.4153420925140381,False
58,4,1.5,1.0,504.0,48.0,D3,50,,0,0.9724466800689697,True,0.6630833745002747,True,0.5521677732467651,True
59,4,1.5,1.0,504.0,48.0,B-2,46,,0,0.5785861015319824,True,0.7409058213233948,True,0.578622579574585,True
60,4,2.5,0.5,552.0,24.0,A4,69,,0,0.525579035282135,True,0.196816086769104,False,0.347600519657135,False
61,4,2.5,0.5,552.0,24.0,D4,62,,0,0.025049014016985893,False,0.18364863097667694,False,0.36140722036361694,False
62,4,2.5,0.5,552.0,24.0,C4,60,,0,0.9842372536659241,True,0.3757130205631256,False,0.40773093700408936,False
63,4,2.5,0.5,552.0,24.0,F#3,54,,0,0.9468289613723755,True,0.5681507587432861,True,0.24968139827251434,False
64,4,2.5,0.5,552.0,24.0,D3,50,,0,0.4374403953552246,False,0.3745436668395996,False,0.4045844078063965,False
65,4,2.5,0.5,552.0,24.0,F#2,42,,0,0.7150901556015015,True,0.8929846882820129,True,0.5910159349441528,True
66,5,0.0,0.5,576.0,24.0,B-4,70,,0,0.8310150504112244,True,0.3589796721935272,False,0.4449869692325592,False
67,5,0.0,0.5,576.0,24.0,D4,62,,0,0.6616671085357666,True,0.7173243761062622,True,0.6055532693862915,True
68,5,0.0,0.5,576.0,24.0,B-3,58,,0,0.5230775475502014,True,0.545626163482666,True,0.29583269357681274,False
69,5,0.0,0.5,576.0,24.0,G3,55,,0,0.9811367988586426,True,0.6539730429649353,True,0.5528783798217773,True
70,5,0.0,0.5,576.0,24.0,D3,50,,0,0.8436450362205505,True,0.2926902174949646,False,0.40179774165153503,False
71,5,0.0,0.5,576.0,24.0,G2,43,,0,0.9982264637947083,True,0.8901059627532959,True,0.5991960763931274,True
72,5,0.5,0.5,600.0,24.0,B-4,70,,0,0.5503390431404114,True,0.17749084532260895,False,0.3635452091693878,False
73,5,1.0,0.5,624.0,24.0,B-4,70,,0,0.6224777102470398,True,0.13127294182777405,False,0.3692457675933838,False
74,5,1.5,0.5,648.0,24.0,B-4,70,,0,0.7384591698646545,True,0.2502223253250122,False,0.3979426622390747,False
75,5,2.0,0.5,672.0,24.0,B-4,70,,0,0.373386949300766,False,0.27791714668273926,False,0.3764328062534332,False
76,5,2.5,0.5,696.0,24.0,B-4,70,,0,0.7140971422195435,True,0.17425759136676788,False,0.36918479204177856,False
77,6,0.0,0.5,720.0,24.0,E5,76,,0,0.8200740218162537,True,0.6825283169746399,True,0.7225162982940674,True
78,6,0.0,1.0,720.0,48.0,C#5,73,,0,0.8968905210494995,True,0.7761953473091125,True,0.5854576826095581,True
79,6,0.0,1.0,720.0,48.0,B-4,70,,0,0.16255074739456177,False,0.3289533853530884,False,0.3944236934185028,False
80,6,0.0,1.0,720.0,48.0,G4,67,,0,0.7929490208625793,True,0.3923732042312622,False,0.43222561478614807,False
